L -2.3000, -291.2000, -6.4000,  3.5000, -293.6000, -7.5000,  0, 0, 0
L 3.5000, -293.6000, -7.5000,  10.8000, -297.4000, -2.1000,  0, 0, 0
L 10.8000, -297.4000, -2.1000,  32.0000, -296.6000, -6.4000,  0, 0, 0
L 32.0000, -296.6000, -6.4000,  37.4000, -296.5000, -6.4000,  0, 0, 0
L 37.4000, -296.5000, -6.4000,  45.7000, -296.5000, -5.4000,  0, 0, 0
L 45.7000, -296.5000, -5.4000,  59.9000, -294.6000, -7.3000,  0, 0, 0
L 59.9000, -294.6000, -7.3000,  85.3000, -295.8000, -6.7000,  0, 0, 0
L 85.3000, -295.8000, -6.7000,  95.0000, -291.1000, -9.4000,  0, 0, 0
L 95.0000, -291.1000, -9.4000,  97.0000, -289.0000, -9.8000,  0, 0, 0
L 97.0000, -289.0000, -9.8000,  98.6000, -286.8000, -9.7000,  0, 0, 0
L 99.9000, -285.0000, -9.7000,  100.2000, -282.7000, -11.1000,  0, 0, 0
L 100.2000, -282.7000, -11.1000,  107.3000, -282.9000, -10.5000,  0, 0, 0
L 107.3000, -282.9000, -10.5000,  107.9000, -284.8000, -9.7000,  0, 0, 0
L 107.9000, -284.8000, -9.7000,  109.3000, -286.9000, -9.7000,  0, 0, 0
L 109.3000, -286.9000, -9.7000,  110.7000, -289.0000, -9.8000,  0, 0, 0
L 110.7000, -289.0000, -9.8000,  112.5000, -291.0000, -9.6000,  0, 0, 0
L 112.5000, -291.0000, -9.6000,  120.6000, -295.8000, -6.5000,  0, 0, 0
L 120.6000, -295.8000, -6.5000,  127.8000, -296.2000, -5.9000,  0, 0, 0
L 127.8000, -296.2000, -5.9000,  136.1000, -294.9000, -4.3000,  0, 0, 0
L 136.1000, -294.9000, -4.3000,  138.0000, -290.0000, -11.1000,  0, 0, 0
L 138.0000, -290.0000, -11.1000,  145.1000, -286.4000, -10.2000,  0, 0, 0
L 145.1000, -286.4000, -10.2000,  151.6000, -288.8000, -10.7000,  0, 0, 0
L 151.6000, -288.8000, -10.7000,  153.7000, -290.2000, -11.1000,  0, 0, 0
L 153.7000, -290.2000, -11.1000,  154.5000, -295.0000, -3.7000,  0, 0, 0
L 168.9000, -295.9000, -6.3000,  154.5000, -295.0000, -5.0000,  0, 0, 0
L 169.2000, -295.8000, -6.4000,  205.8000, -283.9000, -12.7000,  0, 0, 0
L 205.8000, -283.9000, -12.7000,  208.7000, -280.6000, -11.7000,  0, 0, 0
L 208.7000, -280.6000, -11.7000,  210.9000, -280.6000, -11.6000,  0, 0, 0
L 210.9000, -280.6000, -11.6000,  212.1000, -281.9000, -12.1000,  0, 0, 0
L 212.1000, -281.9000, -12.1000,  219.7000, -283.6000, -12.7000,  0, 0, 0
L 219.7000, -283.6000, -12.7000,  218.8000, -292.5000, -11.4000,  0, 0, 0
L 218.8000, -292.5000, -11.4000,  214.6000, -292.2000, -11.1000,  0, 0, 0
L 214.6000, -292.2000, -11.1000,  214.6000, -296.7000, -11.8000,  0, 0, 0
L 214.6000, -296.7000, -11.8000,  220.1000, -297.2000, -11.8000,  0, 0, 0
L 220.1000, -297.2000, -11.8000,  221.3000, -299.4000, -11.8000,  0, 0, 0
L 221.3000, -299.4000, -11.8000,  221.3000, -302.4000, -11.8000,  0, 0, 0
L 221.3000, -302.4000, -11.8000,  269.1000, -302.3000, -11.8000,  0, 0, 0
L 269.1000, -302.3000, -11.8000,  267.4000, -300.6000, -11.8000,  0, 0, 0
L 267.4000, -300.6000, -11.8000,  267.0000, -297.7000, -12.0000,  0, 0, 0
L 267.0000, -297.7000, -12.0000,  270.9000, -294.4000, -12.0000,  0, 0, 0
L 270.9000, -294.4000, -12.0000,  273.6000, -295.3000, -11.8000,  0, 0, 0
L 273.6000, -295.3000, -11.8000,  275.6000, -297.2000, -11.8000,  0, 0, 0
L 275.6000, -297.2000, -11.8000,  309.4000, -263.4000, -11.8000,  0, 0, 0
L 309.4000, -263.4000, -11.8000,  307.1000, -263.4000, -11.8000,  0, 0, 0
L 307.1000, -263.4000, -11.8000,  304.8000, -261.3000, -12.0000,  0, 0, 0
L 304.8000, -261.3000, -12.0000,  304.9000, -256.7000, -12.1000,  0, 0, 0
L 304.9000, -256.7000, -12.1000,  306.8000, -255.2000, -11.8000,  0, 0, 0
L 306.8000, -255.2000, -11.8000,  310.4000, -255.2000, -11.8000,  0, 0, 0
L 310.4000, -255.2000, -11.8000,  309.8000, -249.5000, -6.9000,  0, 0, 0
L 309.8000, -249.5000, -6.9000,  305.0000, -248.8000, -12.2000,  0, 0, 0
L 305.0000, -248.8000, -12.2000,  305.7000, -242.3000, -11.8000,  0, 0, 0
L 305.7000, -242.3000, -11.8000,  312.8000, -241.7000, -12.0000,  0, 0, 0
L 312.8000, -241.7000, -12.0000,  314.2000, -240.7000, -11.4000,  0, 0, 0
L 314.2000, -240.7000, -11.4000,  315.7000, -240.7000, -11.4000,  0, 0, 0
L 315.7000, -240.7000, -11.4000,  319.8000, -245.5000, -12.8000,  0, 0, 0
L 319.8000, -245.5000, -12.8000,  332.6000, -250.1000, -9.4000,  0, 0, 0
L 332.6000, -250.1000, -9.4000,  346.2000, -253.4000, -8.2000,  0, 0, 0
L 346.2000, -253.4000, -8.2000,  354.4000, -257.2000, -6.1000,  0, 0, 0
L 354.4000, -257.2000, -6.1000,  360.1000, -257.2000, -6.0000,  0, 0, 0
L 360.1000, -257.2000, -6.0000,  369.8000, -255.9000, -6.0000,  0, 0, 0
L 369.8000, -255.9000, -6.0000,  381.4000, -256.5000, -6.6000,  0, 0, 0
L 381.4000, -256.5000, -6.6000,  391.2000, -257.3000, -5.6000,  0, 0, 0
L 391.2000, -257.3000, -5.6000,  396.1000, -257.4000, -6.1000,  0, 0, 0
L 396.1000, -257.4000, -6.1000,  400.5000, -256.3000, -6.6000,  0, 0, 0
L 400.5000, -256.3000, -6.6000,  401.6000, -257.3000, -6.1000,  0, 0, 0
L 401.6000, -257.3000, -6.1000,  411.6000, -252.0000, -9.3000,  0, 0, 0
L 411.6000, -252.0000, -9.3000,  413.5000, -250.0000, -9.7000,  0, 0, 0
L 413.5000, -250.0000, -9.7000,  415.0000, -247.8000, -9.6000,  0, 0, 0
L 415.0000, -247.8000, -9.6000,  416.2000, -245.8000, -9.9000,  0, 0, 0
L 416.2000, -245.8000, -9.9000,  418.0000, -244.0000, -10.2000,  0, 0, 0
L 418.0000, -244.0000, -10.2000,  423.6000, -243.9000, -10.3000,  0, 0, 0
L 423.6000, -243.9000, -10.3000,  424.3000, -245.9000, -9.5000,  0, 0, 0
L 424.3000, -245.9000, -9.5000,  425.7000, -247.8000, -9.5000,  0, 0, 0
L 425.7000, -247.8000, -9.5000,  427.2000, -250.0000, -9.6000,  0, 0, 0
L 427.2000, -250.0000, -9.6000,  428.9000, -252.1000, -9.4000,  0, 0, 0
L 428.9000, -252.1000, -9.4000,  435.3000, -256.1000, -7.3000,  0, 0, 0
L 435.3000, -256.1000, -7.3000,  438.6000, -257.5000, -6.0000,  0, 0, 0
L 438.6000, -257.5000, -6.0000,  444.7000, -257.6000, -5.8000,  0, 0, 0
L 444.7000, -257.6000, -5.8000,  452.1000, -256.9000, -5.5000,  0, 0, 0
L 452.1000, -256.9000, -5.5000,  453.4000, -252.4000, -10.9000,  0, 0, 0
L 453.4000, -252.4000, -10.9000,  456.4000, -250.1000, -10.3000,  0, 0, 0
L 456.4000, -250.1000, -10.3000,  469.6000, -253.0000, -10.2000,  0, 0, 0
L 469.6000, -253.0000, -10.2000,  470.8000, -257.4000, -5.1000,  0, 0, 0
L 470.8000, -257.4000, -5.1000,  480.0000, -257.8000, -6.1000,  0, 0, 0
L 480.0000, -257.8000, -6.1000,  486.2000, -257.6000, -8.0000,  0, 0, 0
L 565.4000, -155.6000, -10.8000,  564.1000, -156.9000, -10.7000,  0, 0, 0
L 564.1000, -156.9000, -10.7000,  557.1000, -159.5000, -9.8000,  0, 0, 0
L 557.1000, -159.5000, -9.8000,  550.2000, -156.9000, -10.6000,  0, 0, 0
L 550.2000, -156.9000, -10.6000,  548.3000, -153.3000, -9.0000,  0, 0, 0
L 548.3000, -153.3000, -9.0000,  547.9000, -150.1000, -5.0000,  0, 0, 0
L 547.9000, -150.1000, -5.0000,  538.5000, -149.8000, -5.9000,  0, 0, 0
L 538.5000, -149.8000, -5.9000,  532.6000, -149.8000, -5.8000,  0, 0, 0
L 532.6000, -149.8000, -5.8000,  516.8000, -149.3000, -5.4000,  0, 0, 0
L 516.8000, -149.3000, -5.4000,  499.3000, -155.5000, -5.2000,  0, 0, 0
L 499.3000, -155.5000, -5.2000,  493.1000, -162.0000, -5.6000,  0, 0, 0
L 493.1000, -162.0000, -5.6000,  487.5000, -174.0000, -3.0000,  0, 0, 0
L 487.5000, -174.0000, -3.0000,  487.2000, -197.5000, -5.7000,  0, 0, 0
L 487.2000, -197.5000, -5.7000,  487.7000, -205.1000, -6.0000,  0, 0, 0
L 487.7000, -205.1000, -6.0000,  486.0000, -213.0000, -6.7000,  0, 0, 0
L 486.0000, -213.0000, -6.7000,  483.0000, -213.8000, -5.9000,  0, 0, 0
L 483.0000, -213.8000, -5.9000,  479.5000, -213.3000, -6.2000,  0, 0, 0
L 479.5000, -213.3000, -6.2000,  470.8000, -215.0000, -5.1000,  0, 0, 0
L 470.8000, -215.0000, -5.1000,  469.2000, -219.7000, -10.9000,  0, 0, 0
L 469.2000, -219.7000, -10.9000,  462.2000, -222.7000, -10.0000,  0, 0, 0
L 462.2000, -222.7000, -10.0000,  455.8000, -219.9000, -11.1000,  0, 0, 0
L 455.8000, -219.9000, -11.1000,  453.2000, -215.4000, -5.6000,  0, 0, 0
L 453.2000, -215.4000, -5.6000,  449.4000, -212.6000, -2.0000,  0, 0, 0
L 449.4000, -212.6000, -2.0000,  437.1000, -213.5000, -6.2000,  0, 0, 0
L 437.1000, -213.5000, -6.2000,  428.9000, -218.2000, -9.4000,  0, 0, 0
L 428.9000, -218.2000, -9.4000,  427.2000, -220.2000, -9.6000,  0, 0, 0
L 427.2000, -220.2000, -9.6000,  425.8000, -222.3000, -9.5000,  0, 0, 0
L 425.8000, -222.3000, -9.5000,  424.3000, -224.6000, -9.6000,  0, 0, 0
L 424.3000, -224.6000, -9.6000,  422.8000, -226.3000, -10.2000,  0, 0, 0
L 422.8000, -226.3000, -10.2000,  416.9000, -226.5000, -10.9000,  0, 0, 0
L 416.9000, -226.5000, -10.9000,  416.4000, -224.3000, -9.5000,  0, 0, 0
L 416.4000, -224.3000, -9.5000,  415.0000, -222.4000, -9.6000,  0, 0, 0
L 415.0000, -222.4000, -9.6000,  413.5000, -220.2000, -9.6000,  0, 0, 0
L 413.5000, -220.2000, -9.6000,  411.6000, -218.2000, -9.2000,  0, 0, 0
L 411.6000, -218.2000, -9.2000,  401.4000, -213.0000, -6.2000,  0, 0, 0
L 401.4000, -213.0000, -6.2000,  395.8000, -213.0000, -6.2000,  0, 0, 0
L 395.8000, -213.0000, -6.2000,  384.6000, -215.2000, -7.3000,  0, 0, 0
L 384.6000, -215.2000, -7.3000,  376.2000, -213.6000, -6.1000,  0, 0, 0
L 376.2000, -213.6000, -6.1000,  370.6000, -214.7000, -5.0000,  0, 0, 0
L 370.6000, -214.7000, -5.0000,  365.0000, -212.3000, -2.4000,  0, 0, 0
L 365.0000, -212.3000, -2.4000,  353.5000, -213.0000, -6.4000,  0, 0, 0
L 353.5000, -213.0000, -6.4000,  334.4000, -219.3000, -9.7000,  0, 0, 0
L 334.4000, -219.3000, -9.7000,  319.0000, -223.3000, -12.7000,  0, 0, 0
L 319.0000, -223.3000, -12.7000,  315.9000, -226.6000, -11.4000,  0, 0, 0
L 315.9000, -226.6000, -11.4000,  306.6000, -226.3000, -11.6000,  0, 0, 0
L 306.6000, -226.3000, -11.6000,  305.0000, -224.9000, -12.2000,  0, 0, 0
L 305.0000, -224.9000, -12.2000,  305.0000, -218.7000, -12.2000,  0, 0, 0
L 305.0000, -218.7000, -12.2000,  310.4000, -219.0000, -7.1000,  0, 0, 0
L 310.4000, -219.0000, -7.1000,  310.3000, -206.4000, -11.8000,  0, 0, 0
L 310.3000, -206.4000, -11.8000,  306.8000, -206.3000, -11.8000,  0, 0, 0
L 306.8000, -206.3000, -11.8000,  304.8000, -204.3000, -12.2000,  0, 0, 0
L 304.8000, -204.3000, -12.2000,  304.7000, -200.0000, -12.2000,  0, 0, 0
L 304.7000, -200.0000, -12.2000,  307.6000, -198.2000, -11.8000,  0, 0, 0
L 307.6000, -198.2000, -11.8000,  310.4000, -198.3000, -11.8000,  0, 0, 0
L 310.4000, -198.3000, -11.8000,  310.3000, -149.5000, -11.8000,  0, 0, 0
L 310.3000, -149.5000, -11.8000,  297.8000, -149.4000, -7.1000,  0, 0, 0
L 297.8000, -149.4000, -7.1000,  296.8000, -154.7000, -12.4000,  0, 0, 0
L 296.8000, -154.7000, -12.4000,  264.5000, -154.8000, -12.5000,  0, 0, 0
L 264.5000, -154.8000, -12.5000,  264.2000, -149.4000, -11.8000,  0, 0, 0
L 264.2000, -149.4000, -11.8000,  261.6000, -149.4000, -11.8000,  0, 0, 0
L 261.6000, -149.4000, -11.8000,  261.6000, -151.8000, -11.8000,  0, 0, 0
L 261.6000, -151.8000, -11.8000,  259.8000, -155.1000, -12.6000,  0, 0, 0
L 259.8000, -155.1000, -12.6000,  255.1000, -155.0000, -12.4000,  0, 0, 0
L 255.1000, -155.0000, -12.4000,  253.4000, -152.2000, -11.8000,  0, 0, 0
L 253.4000, -152.2000, -11.8000,  253.5000, -135.6000, -7.2000,  0, 0, 0
L 253.5000, -135.6000, -7.2000,  248.0000, -135.7000, -13.2000,  0, 0, 0
L 248.0000, -135.7000, -13.2000,  248.1000, -102.9000, -13.2000,  0, 0, 0
L 248.1000, -102.9000, -13.2000,  253.4000, -102.1000, -11.6000,  0, 0, 0
L 253.4000, -102.1000, -11.6000,  253.5000, -99.3000, -11.8000,  0, 0, 0
L 253.5000, -99.3000, -11.8000,  250.8000, -99.3000, -11.8000,  0, 0, 0
L 250.8000, -99.3000, -11.8000,  247.7000, -97.9000, -13.2000,  0, 0, 0
L 247.7000, -97.9000, -13.2000,  247.9000, -93.1000, -12.1000,  0, 0, 0
L 247.9000, -93.1000, -12.1000,  249.8000, -91.4000, -11.8000,  0, 0, 0
L 249.8000, -91.4000, -11.8000,  252.4000, -91.1000, -11.8000,  0, 0, 0
L 252.4000, -91.1000, -11.8000,  218.6000, -57.2000, -11.8000,  0, 0, 0
L 218.6000, -57.2000, -11.8000,  216.7000, -59.2000, -11.8000,  0, 0, 0
L 216.7000, -59.2000, -11.8000,  212.6000, -59.3000, -11.8000,  0, 0, 0
L 212.6000, -59.3000, -11.8000,  209.8000, -56.7000, -11.8000,  0, 0, 0
L 209.8000, -56.7000, -11.8000,  179.2000, -86.9000, -11.8000,  0, 0, 0
L 179.2000, -86.9000, -11.8000,  181.5000, -89.2000, -11.8000,  0, 0, 0
L 181.5000, -89.2000, -11.8000,  182.1000, -92.1000, -12.1000,  0, 0, 0
L 182.1000, -92.1000, -12.1000,  178.7000, -95.6000, -12.0000,  0, 0, 0
L 178.7000, -95.6000, -12.0000,  176.0000, -95.3000, -11.8000,  0, 0, 0
L 176.0000, -95.3000, -11.8000,  174.2000, -93.5000, -11.8000,  0, 0, 0
L 174.2000, -93.5000, -11.8000,  174.1000, -105.0000, -7.1000,  0, 0, 0
L 174.1000, -105.0000, -7.1000,  179.5000, -105.6000, -12.2000,  0, 0, 0
L 179.5000, -105.6000, -12.2000,  179.5000, -135.9000, -12.2000,  0, 0, 0
L 179.5000, -135.9000, -12.2000,  174.2000, -136.1000, -7.8000,  0, 0, 0
L 174.2000, -136.1000, -7.8000,  174.1000, -141.3000, -12.1000,  0, 0, 0
L 174.1000, -141.3000, -12.1000,  176.9000, -141.3000, -12.9000,  0, 0, 0
L 176.9000, -141.3000, -12.9000,  179.5000, -143.3000, -12.0000,  0, 0, 0
L 179.5000, -143.3000, -12.0000,  179.6000, -147.9000, -12.1000,  0, 0, 0
L 179.6000, -147.9000, -12.1000,  177.1000, -149.5000, -11.8000,  0, 0, 0
L 177.1000, -149.5000, -11.8000,  174.2000, -149.5000, -11.8000,  0, 0, 0
L 174.2000, -149.5000, -11.8000,  174.1000, -198.2000, -11.8000,  0, 0, 0
L 174.1000, -198.2000, -11.8000,  177.1000, -198.2000, -11.8000,  0, 0, 0
L 177.1000, -198.2000, -11.8000,  179.8000, -199.9000, -12.2000,  0, 0, 0
L 179.8000, -199.9000, -12.2000,  179.7000, -204.5000, -12.1000,  0, 0, 0
L 179.7000, -204.5000, -12.1000,  177.6000, -206.2000, -11.8000,  0, 0, 0
L 177.6000, -206.2000, -11.8000,  175.1000, -206.4000, -11.8000,  0, 0, 0
L 175.1000, -206.4000, -11.8000,  214.0000, -245.3000, -11.8000,  0, 0, 0
L 214.0000, -245.3000, -11.8000,  217.4000, -245.3000, -11.8000,  0, 0, 0
L 217.4000, -245.3000, -11.8000,  220.0000, -247.5000, -12.8000,  0, 0, 0
L 220.0000, -247.5000, -12.8000,  220.0000, -251.8000, -13.0000,  0, 0, 0
L 220.0000, -251.8000, -13.0000,  217.8000, -253.5000, -11.8000,  0, 0, 0
L 217.8000, -253.5000, -11.8000,  214.4000, -253.6000, -11.8000,  0, 0, 0
L 214.4000, -253.6000, -11.8000,  214.7000, -259.3000, -6.9000,  0, 0, 0
L 214.7000, -259.3000, -6.9000,  219.8000, -260.0000, -12.9000,  0, 0, 0
L 219.8000, -260.0000, -12.9000,  219.4000, -266.3000, -12.1000,  0, 0, 0
L 219.4000, -266.3000, -12.1000,  209.3000, -266.5000, -11.4000,  0, 0, 0
L 209.3000, -266.5000, -11.4000,  205.0000, -261.6000, -12.8000,  0, 0, 0
L 205.0000, -261.6000, -12.8000,  186.9000, -255.3000, -9.5000,  0, 0, 0
L 186.9000, -255.3000, -9.5000,  169.3000, -251.6000, -6.2000,  0, 0, 0
L 169.3000, -251.6000, -6.2000,  166.0000, -252.0000, -6.1000,  0, 0, 0
L 166.0000, -252.0000, -6.1000,  163.3000, -251.5000, -6.3000,  0, 0, 0
L 163.3000, -251.5000, -6.3000,  154.3000, -251.8000, -5.3000,  0, 0, 0
L 154.3000, -251.8000, -5.3000,  152.2000, -258.2000, -11.0000,  0, 0, 0
L 152.2000, -258.2000, -11.0000,  138.1000, -258.0000, -11.0000,  0, 0, 0
L 138.1000, -258.0000, -11.0000,  136.1000, -252.3000, -5.6000,  0, 0, 0
L 136.1000, -252.3000, -5.6000,  127.4000, -251.7000, -6.2000,  0, 0, 0
L 127.4000, -251.7000, -6.2000,  121.4000, -251.9000, -6.6000,  0, 0, 0
L 121.4000, -251.9000, -6.6000,  112.4000, -257.1000, -9.5000,  0, 0, 0
L 112.4000, -257.1000, -9.5000,  110.7000, -259.2000, -9.8000,  0, 0, 0
L 110.7000, -259.2000, -9.8000,  109.2000, -261.5000, -9.7000,  0, 0, 0
L 109.2000, -261.5000, -9.7000,  107.9000, -263.3000, -9.7000,  0, 0, 0
L 107.9000, -263.3000, -9.7000,  107.1000, -265.3000, -10.4000,  0, 0, 0
L 107.1000, -265.3000, -10.4000,  101.4000, -265.1000, -10.4000,  0, 0, 0
L 101.4000, -265.1000, -10.4000,  99.6000, -263.3000, -10.1000,  0, 0, 0
L 99.6000, -263.3000, -10.1000,  98.6000, -261.5000, -9.7000,  0, 0, 0
L 98.6000, -261.5000, -9.7000,  97.0000, -259.2000, -9.8000,  0, 0, 0
L 95.1000, -257.2000, -9.5000,  85.0000, -252.0000, -6.3000,  0, 0, 0
L 85.0000, -252.0000, -6.3000,  79.5000, -251.8000, -6.3000,  0, 0, 0
L 79.5000, -251.8000, -6.3000,  70.2000, -252.2000, -5.4000,  0, 0, 0
L 70.2000, -252.2000, -5.4000,  62.8000, -252.7000, -6.9000,  0, 0, 0
L 62.8000, -252.7000, -6.9000,  54.7000, -253.4000, -6.5000,  0, 0, 0
L 54.7000, -253.4000, -6.5000,  43.6000, -252.1000, -6.2000,  0, 0, 0
L 43.6000, -252.1000, -6.2000,  37.5000, -252.2000, -6.4000,  0, 0, 0
L 37.5000, -252.2000, -6.4000,  31.7000, -252.2000, -6.5000,  0, 0, 0
L 31.7000, -252.2000, -6.5000,  29.8000, -251.5000, -7.4000,  0, 0, 0
L 29.8000, -251.5000, -7.4000,  29.5000, -244.5000, -6.6000,  0, 0, 0
L 29.5000, -244.5000, -6.6000,  28.3000, -236.2000, -4.8000,  0, 0, 0
L 28.3000, -236.2000, -4.8000,  22.6000, -234.0000, -11.4000,  0, 0, 0
L 22.6000, -234.0000, -11.4000,  20.0000, -227.1000, -10.5000,  0, 0, 0
L 20.0000, -227.1000, -10.5000,  22.5000, -220.0000, -11.3000,  0, 0, 0
L 22.5000, -220.0000, -11.3000,  25.1000, -218.0000, -10.7000,  0, 0, 0
L 25.1000, -218.0000, -10.7000,  30.3000, -217.9000, -0.3000,  0, 0, 0
L 30.3000, -217.9000, -0.3000,  29.5000, -208.1000, -6.7000,  0, 0, 0
L 29.5000, -208.1000, -6.7000,  29.3000, -202.3000, -6.9000,  0, 0, 0
L 29.3000, -202.3000, -6.9000,  24.6000, -194.2000, -10.0000,  0, 0, 0
L 22.6000, -192.4000, -10.2000,  20.4000, -190.9000, -10.1000,  0, 0, 0
L 20.4000, -190.9000, -10.1000,  18.5000, -189.6000, -10.1000,  0, 0, 0
L 18.5000, -189.6000, -10.1000,  16.5000, -188.5000, -10.8000,  0, 0, 0
L 16.5000, -188.5000, -10.8000,  16.5000, -182.3000, -10.9000,  0, 0, 0
L 16.5000, -182.3000, -10.9000,  18.5000, -181.7000, -10.1000,  0, 0, 0
L 18.5000, -181.7000, -10.1000,  20.4000, -180.3000, -10.1000,  0, 0, 0
L 20.4000, -180.3000, -10.1000,  22.6000, -178.7000, -10.2000,  0, 0, 0
L 22.6000, -178.7000, -10.2000,  24.6000, -176.9000, -9.8000,  0, 0, 0
L 24.6000, -176.9000, -9.8000,  29.8000, -166.7000, -6.7000,  0, 0, 0
L 29.8000, -166.7000, -6.7000,  29.8000, -161.1000, -6.7000,  0, 0, 0
L 29.8000, -161.1000, -6.7000,  28.7000, -152.3000, -4.9000,  0, 0, 0
L 28.7000, -152.3000, -4.9000,  23.2000, -150.4000, -11.5000,  0, 0, 0
L 23.2000, -150.4000, -11.5000,  20.4000, -143.2000, -10.6000,  0, 0, 0
L 20.4000, -143.2000, -10.6000,  23.2000, -135.5000, -11.6000,  0, 0, 0
L 23.2000, -135.5000, -11.6000,  25.3000, -134.0000, -11.1000,  0, 0, 0
L 25.3000, -134.0000, -11.1000,  30.7000, -133.4000, -0.7000,  0, 0, 0
L 30.7000, -133.4000, -0.7000,  30.1000, -125.5000, -6.4000,  0, 0, 0
L 30.1000, -125.5000, -6.4000,  29.9000, -118.8000, -6.9000,  0, 0, 0
L 29.9000, -118.8000, -6.9000,  18.2000, -83.4000, -12.5000,  0, 0, 0
L 18.2000, -83.4000, -12.5000,  16.9000, -80.6000, -12.0000,  0, 0, 0
L 16.5000, -76.4000, -12.0000,  18.3000, -75.8000, -12.0000,  0, 0, 0
L 18.3000, -75.8000, -12.0000,  32.0000, -76.2000, -12.2000,  0, 0, 0
L 32.0000, -76.2000, -12.2000,  32.6000, -75.8000, -12.2000,  0, 0, 0
L 32.6000, -75.8000, -12.2000,  32.6000, -27.0000, -12.2000,  0, 0, 0
L 32.6000, -27.0000, -12.2000,  34.2000, -25.3000, -12.2000,  0, 0, 0
L 34.2000, -25.3000, -12.2000,  83.5000, -25.3000, -12.2000,  0, 0, 0
L 83.5000, -25.3000, -12.2000,  84.0000, -24.8000, -12.2000,  0, 0, 0
L 84.0000, -24.8000, -12.2000,  84.0000, 24.0000, -12.2000,  0, 0, 0
L 84.0000, 24.0000, -12.2000,  83.7000, 24.5000, -12.2000,  0, 0, 0
L 83.7000, 24.5000, -12.2000,  62.5000, 23.9000, -12.5000,  0, 0, 0
L 62.5000, 23.9000, -12.5000,  62.2000, 28.8000, -11.8000,  0, 0, 0
L 62.2000, 28.8000, -11.8000,  56.4000, 28.7000, -11.8000,  0, 0, 0
L 56.4000, 28.7000, -11.8000,  56.0000, 24.2000, -12.3000,  0, 0, 0
L 56.0000, 24.2000, -12.3000,  33.3000, 24.7000, -12.2000,  0, 0, 0
L 33.3000, 24.7000, -12.2000,  10.3000, 24.1000, -12.1000,  0, 0, 0
L 10.3000, 24.1000, -12.1000,  10.3000, 19.0000, -11.9000,  0, 0, 0
L 10.3000, 19.0000, -11.9000,  -10.4000, 19.0000, -12.1000,  199, 21, 133
L -10.4000, 19.0000, -12.1000,  -10.4000, 24.5000, -12.1000,  0, 0, 0
L -10.4000, 24.5000, -12.1000,  -66.5000, 24.5000, -12.2000,  0, 0, 0
L -66.5000, 24.5000, -12.2000,  -67.1000, 24.1000, -12.2000,  0, 0, 0
